CustomerID,total spend,No. of purchases,Average value of purchase
16102,148.13,57,2.6
15089,481.39,145,3.32
14972,89.05,18,4.95
17514,89.12,40,2.23
12917,9.9,2,4.95
12689,205.34,72,2.85
14768,22.5,6,3.75
17584,140.65,36,3.91
15254,36.54,18,2.03
18099,40.64,19,2.14
15205,140.74,38,3.7
13218,4.65,5,0.93
17267,129.25,38,3.4
16302,20.23,12,1.69
13513,36.85,10,3.69
14720,212.55,37,5.74
18282,62.68,13,4.82
12610,545.77,111,4.92
13200,155.28,46,3.38
14079,39.28,12,3.27
17298,62.41,30,2.08
14024,59.22,16,3.7
16066,316.24,102,3.1
15198,18.75,10,1.88
12885,272.06,72,3.78
17331,10.95,1,10.95
13016,149.14,47,3.17
13500,238.26,67,3.56
15247,12.5,6,2.08
13355,87.23,32,2.73
16053,242.24,84,2.88
13919,87.96,33,2.67
12384,227.27,30,7.58
16292,51.53,19,2.71
12571,44.9,34,1.32
14116,234.12,72,3.25
14495,12.05,6,2.01
15494,298.77,125,2.39
15608,195.34,60,3.26
17248,131.46,69,1.91
17653,207.42,50,4.15
13645,16.85,5,3.37
15469,178.15,27,6.6
13307,3.75,1,3.75
12381,417.04,91,4.58
17122,13.79,7,1.97
14406,30.36,8,3.8
15683,21.63,10,2.16
14301,21.53,16,1.35
14658,162.06,29,5.59
13621,21.45,19,1.13
16272,43.43,25,1.74
17958,28.28,7,4.04
16836,23.92,11,2.17
16961,37.44,14,2.67
16902,170.07,44,3.87
15706,309.29,59,5.24
15480,191.87,45,4.26
15315,33.44,38,0.88
15653,5.44,6,0.91
13159,334.74,122,2.74
13189,11.36,29,0.39
17637,120.15,35,3.43
12641,69.65,10,6.97
13470,16.5,10,1.65
15786,788.43,280,2.82
15541,60.73,29,2.09
16734,187.39,53,3.54
16706,345.04,123,2.81
17070,165.46,64,2.59
12688,705.33,171,4.12
12729,96.24,26,3.7
12962,47.77,16,2.99
13273,20.77,16,1.3
17736,170.48,26,6.56
15472,173.98,76,2.29
12680,189.17,52,3.64
16582,9.73,6,1.62
17747,12.7,2,6.35
12513,80.57,36,2.24
15396,50.39,14,3.6
12418,121.19,34,3.56
16828,30,8,3.75
14712,82.7,25,3.31
12991,71.51,31,2.31
14772,31.58,9,3.51
12364,162.37,85,1.91
12968,16.45,5,3.29
16330,113.96,41,2.78
14566,7.16,4,1.79
15701,697.18,237,2.94
12518,351.81,124,2.84
14529,450.81,229,1.97
16536,210.16,56,3.75
15313,2.08,1,2.08
15801,210.6,69,3.05
16201,234.15,115,2.04
16555,48.06,17,2.83
16952,83.79,16,5.24
14387,473.5,140,3.38
17073,543.5,174,3.12
18147,9.08,7,1.3
14523,32.64,12,2.72
14418,265.44,124,2.14
12642,168.76,47,3.59
16968,86.91,31,2.8
16723,295.58,43,6.87
13411,58.75,18,3.26
16340,232.39,153,1.52
13236,157.78,39,4.05
14196,19.59,6,3.27
15263,35.49,12,2.96
14314,5.33,8,0.67
16093,0.85,1,0.85
17844,4.99,5,1
14687,34.05,15,2.27
14050,83.09,54,1.54
16429,39.9,2,19.95
14055,44.53,10,4.45
12715,71.44,21,3.4
15663,22.59,9,2.51
18200,62.99,32,1.97
18167,156.28,43,3.63
13644,469.57,148,3.17
17451,256.29,107,2.4
16641,25.66,12,2.14
13812,129.1,36,3.59
14141,158.18,46,3.44
15074,92.84,42,2.21
12492,66.95,20,3.35
17183,318.52,76,4.19
15325,53.39,49,1.09
13778,29.7,9,3.3
14869,216.62,72,3.01
14096,41376.33,5128,8.07
14108,108.92,35,3.11
12814,41.79,2,20.9
15866,174.25,45,3.87
14660,70.76,30,2.36
13726,45.2,42,1.08
15690,12.98,19,0.68
17777,319.52,194,1.65
16278,242.91,25,9.72
13276,152.93,30,5.1
12436,84.28,16,5.27
13147,19.8,4,4.95
13045,28.27,18,1.57
13099,0.72,1,0.72
12739,152.32,38,4.01
14420,46.06,30,1.54
14436,19.06,9,2.12
18027,58.64,21,2.79
12794,93.47,45,2.08
12832,79.08,27,2.93
16674,197.42,98,2.01
12375,119.6,18,6.64
16173,347.66,87,4
14171,167.41,58,2.89
13434,16.52,10,1.65
16761,15.56,13,1.2
14067,148.85,52,2.86
13808,285.24,76,3.75
12851,97.33,50,1.95
14335,144.24,63,2.29
14965,196.56,83,2.37
15136,144.07,69,2.09
16629,156.99,64,2.45
18261,64.74,21,3.08
15307,80.95,12,6.75
16820,97.21,26,3.74
17309,35.25,12,2.94
13949,233.06,160,1.46
14360,365.85,118,3.1
16400,87.41,29,3.01
14208,35.27,10,3.53
12526,238.12,71,3.35
13130,4.5,2,2.25
13210,33.26,22,1.51
17481,215.3,83,2.59
12685,482.15,157,3.07
17573,58.02,26,2.23
14452,193.92,62,3.13
13889,57.5,15,3.83
15488,16.06,2,8.03
18222,61.86,19,3.26
13244,101.19,27,3.75
17004,116.72,44,2.65
13441,25.04,13,1.93
13823,156.82,40,3.92
12879,24.22,12,2.02
16603,73.32,34,2.16
14824,69.44,29,2.39
16910,1188.85,547,2.17
15652,80.92,21,3.85
16362,264.68,90,2.94
15035,57.47,27,2.13
14508,195.64,57,3.43
13272,80.09,15,5.34
17317,31.14,11,2.83
14212,11.27,9,1.25
13372,138.47,23,6.02
18255,10.3,6,1.72
14250,276.08,111,2.49
16796,31.42,18,1.75
14432,554.21,382,1.45
15782,283.71,44,6.45
12883,248.93,42,5.93
12965,399.36,109,3.66
15533,340.53,86,3.96
18215,38.91,13,2.99
18158,45.66,35,1.3
13375,121.84,38,3.21
13431,147.97,46,3.22
16211,91.84,24,3.83
12884,111.89,7,15.98
16141,140.65,30,4.69
17919,49.75,23,2.16
16360,1571.53,671,2.34
17433,129.92,54,2.41
13704,450.31,135,3.34
14020,111.11,39,2.85
14359,228.2,58,3.93
16451,36.61,14,2.62
12940,411.35,103,3.99
15216,9.6,2,4.8
15522,54.14,57,0.95
17037,213.06,77,2.77
12822,138.81,47,2.95
15343,134.2,21,6.39
14753,107.95,30,3.6
16959,21.05,7,3.01
18251,12.35,16,0.77
13032,278.01,75,3.71
12895,79.4,24,3.31
17640,12.83,5,2.57
13860,270.06,77,3.51
12756,2.97,4,0.74
18001,164.59,58,2.84
17728,907.29,169,5.37
15933,158.04,74,2.14
14284,165.2,34,4.86
17347,1.06,1,1.06
15103,197.64,35,5.65
15707,488.24,214,2.28
13430,94.13,54,1.74
12566,79.12,20,3.96
13321,23.37,11,2.12
13877,3.53,3,1.18
15272,259.5,63,4.12
15322,150.52,49,3.07
17333,49.62,28,1.77
13518,104.57,38,2.75
14306,146.36,35,4.18
17679,159.27,30,5.31
16160,38.59,22,1.75
15573,297.01,104,2.86
14894,65.31,23,2.84
17434,392.2,138,2.84
15466,108.8,57,1.91
15511,638.94,160,3.99
17846,2033.1,1,2033.1
16189,43.38,11,3.94
15417,52.46,28,1.87
12995,7.99,5,1.6
14557,50.88,32,1.59
16108,95.78,49,1.95
17144,253.24,48,5.28
16924,271.91,89,3.06
15099,47.69,23,2.07
13323,95.55,21,4.55
14124,1.79,5,0.36
15975,51.44,24,2.14
15523,36.31,10,3.63
16878,9.5,6,1.58
15947,116.64,29,4.02
13247,52.69,25,2.11
13566,332.8,176,1.89
18194,12.57,9,1.4
16689,53.88,16,3.37
16438,289.61,132,2.19
13067,57.9,15,3.86
16460,226.15,135,1.68
13325,36.34,12,3.03
12640,303,53,5.72
13774,72.4,22,3.29
12497,28.84,14,2.06
12752,121.59,53,2.29
15504,29.01,13,2.23
15500,310.17,68,4.56
17557,91.87,34,2.7
13228,3.58,2,1.79
14356,146.68,38,3.86
13416,103.65,19,5.46
17628,12.05,5,2.41
16527,40.92,14,2.92
16428,2.95,1,2.95
15341,50.52,17,2.97
16215,60,14,4.29
14164,45.07,29,1.55
15888,32.95,14,2.35
17564,182.4,49,3.72
13356,181.28,42,4.32
12390,127.9,32,4
18228,130.33,32,4.07
17415,195.53,14,13.97
13350,401.03,43,9.33
12550,176.15,57,3.09
16627,101.35,20,5.07
17475,24.87,14,1.78
14951,37.9,20,1.9
14780,74.7,27,2.77
14887,9.67,6,1.61
15399,95.49,50,1.91
17466,192.33,41,4.69
16379,226.95,109,2.08
17172,17.17,16,1.07
15239,112.67,52,2.17
16213,22.9,6,3.82
15603,1.01,2,0.51
14261,263.33,52,5.06
12657,284.53,56,5.08
15571,153.99,57,2.7
15484,410.94,189,2.17
12936,128.61,63,2.04
16236,57.55,20,2.88
16669,440.75,161,2.74
15398,199.67,74,2.7
12906,160.77,63,2.55
17079,9.9,2,4.95
14125,527.94,167,3.16
17163,22.65,5,4.53
12952,325.9,80,4.07
12579,116.77,31,3.77
13279,30.63,11,2.78
12425,92.32,36,2.56
16715,8.61,19,0.45
13519,62.7,9,6.97
12546,222,70,3.17
15744,0.87,3,0.29
13127,43.28,15,2.89
15714,107.15,35,3.06
17480,57.51,31,1.86
15763,431.72,63,6.85
15075,89.45,27,3.31
16978,114.85,39,2.94
14014,22.15,39,0.57
16240,576.89,142,4.06
13336,127.62,51,2.5
14652,86.6,29,2.99
15807,123.9,48,2.58
15762,148.07,37,4
15475,52.98,29,1.83
15978,96.18,49,1.96
16485,129.41,42,3.08
12488,205.41,55,3.73
13083,61.32,18,3.41
16169,175.94,85,2.07
17506,56.71,16,3.54
16480,176.52,53,3.33
17006,164.99,44,3.75
17498,34.33,17,2.02
17131,471.6,134,3.52
13536,576.07,179,3.22
15429,172.52,83,2.08
17154,25.46,23,1.11
16594,159.95,53,3.02
16049,630.23,312,2.02
14757,74.56,19,3.92
16198,62.691,15,4.18
13670,46.92,25,1.88
18066,34.3,10,3.43
14806,20.29,11,1.84
12783,1649.24,86,19.18
13429,81.79,67,1.22
15154,307.53,92,3.34
13390,39.79,13,3.06
12925,103.96,45,2.31
13927,56.61,21,2.7
18205,146.56,32,4.58
14908,32.65,9,3.63
13639,57.72,40,1.44
15958,27.89,7,3.98
15492,88.86,35,2.54
15243,53.9,22,2.45
16468,14.58,2,7.29
15344,245.22,32,7.66
13866,23.63,7,3.38
12612,94.24,21,4.49
16999,55.83,23,2.43
13514,16.7,4,4.18
13314,259.82,75,3.46
17805,22.57,10,2.26
18278,29.55,9,3.28
13979,98.94,54,1.83
16181,26.53,11,2.41
15568,135.49,53,2.56
16354,122.39,39,3.14
14412,107.79,45,2.4
16119,34.11,16,2.13
14109,38.55,14,2.75
16157,66.17,19,3.48
15348,19.02,9,2.11
16281,40.35,17,2.37
13924,386.22,137,2.82
14434,53.42,12,4.45
13061,34.03,10,3.4
17513,16.62,6,2.77
16909,65.8,19,3.46
16650,54.07,24,2.25
18192,180.33,45,4.01
17447,60.92,36,1.69
17427,8.33,2,4.17
15175,17.03,23,0.74
13960,25.26,12,2.11
17528,867.84,260,3.34
16361,327.3,106,3.09
13886,60.88,16,3.81
13354,94.28,51,1.85
15050,212.17,80,2.65
13503,37.08,17,2.18
16653,260.36,76,3.43
16574,39.92,28,1.43
13759,84.07,25,3.36
17813,1295.84,378,3.43
12718,51.72,19,2.72
15949,34.67,19,1.82
12703,58.35,22,2.65
13364,51.96,20,2.6
16268,191.66,45,4.26
18053,34.66,21,1.65
16101,214.79,83,2.59
15565,36.53,8,4.57
18217,64.73,31,2.09
13954,181.86,30,6.06
15593,16.65,5,3.33
13095,4.16,6,0.69
15287,52.63,21,2.51
13347,60.16,8,7.52
15185,48.88,21,2.33
16404,118.8,23,5.17
16613,86.91,30,2.9
16591,44.43,10,4.44
15774,120.05,25,4.8
13558,386.66,175,2.21
16930,87.74,54,1.62
16533,472.54,181,2.61
18059,39.84,21,1.9
14488,109.74,49,2.24
16747,122.93,45,2.73
14333,159.7,19,8.41
13635,149.16,62,2.41
17330,26.93,6,4.49
17321,296.04,107,2.77
14815,87.71,53,1.65
15091,59.87,31,1.93
15088,320.19,60,5.34
15930,84.48,21,4.02
16183,52.73,15,3.52
13297,175.7,59,2.98
13801,90.95,23,3.95
16881,0.72,1,0.72
17014,221.23,75,2.95
15255,129.3,47,2.75
14184,130.04,24,5.42
13351,103.97,16,6.5
15739,20.19,8,2.52
12512,87.7,34,2.58
17957,41.82,31,1.35
15276,125.05,52,2.4
15127,29.41,16,1.84
16106,9.08,6,1.51
17666,34.18,18,1.9
13483,10.56,10,1.06
16478,50.03,17,2.94
17382,17.1,2,8.55
12789,91.85,4,22.96
16020,112.45,46,2.44
17222,83.75,28,2.99
16803,50.48,24,2.1
13947,14.65,5,2.93
16758,88.91,22,4.04
12719,149.5,42,3.56
17647,49.68,7,7.1
14054,9.08,6,1.51
12723,220.96,69,3.2
18033,63.44,34,1.87
13845,17.59,9,1.95
15837,98.19,24,4.09
12628,158.14,43,3.68
13177,59.75,17,3.51
14317,74.34,24,3.1
16295,297.58,79,3.77
13602,47.4,23,2.06
16895,167.73,69,2.43
17295,203.53,69,2.95
13504,81.44,22,3.7
13422,389.84,128,3.05
15264,53.13,23,2.31
16432,25.34,8,3.17
13816,141.55,33,4.29
14518,43.19,16,2.7
13882,239.77,66,3.63
15937,16.6,7,2.37
12923,85.16,29,2.94
17453,65.04,19,3.42
15766,35.29,11,3.21
15300,80.14,28,2.86
13348,30.88,14,2.21
14592,335.32,164,2.04
14792,12.4,4,3.1
17030,29.28,11,2.66
12420,136.51,29,4.71
14427,33.78,17,1.99
12519,53.84,18,2.99
13359,137.55,24,5.73
14138,108.65,47,2.31
15297,113.54,41,2.77
13876,35.8,7,5.11
12740,56,27,2.07
17086,207.45,96,2.16
13806,52.33,10,5.23
18096,487.27,213,2.29
13587,94.54,11,8.59
12856,815.88,317,2.57
13419,16.19,16,1.01
17509,835.32,369,2.26
16900,854.46,82,10.42
13689,10.2,6,1.7
13755,1051.22,343,3.06
16104,97.48,29,3.36
13259,200.83,87,2.31
16248,14.22,7,2.03
15612,36.85,6,6.14
15787,445.93,206,2.16
16595,148.62,85,1.75
13260,39.74,8,4.97
15821,229.18,62,3.7
18088,81.65,39,2.09
16685,139.8,62,2.25
13193,83.24,29,2.87
13212,539.32,143,3.77
14801,145.34,59,2.46
16380,57.6,32,1.8
16921,94.05,60,1.57
15193,121.55,19,6.4
14027,12.86,6,2.14
16179,41.06,11,3.73
15473,36.9,14,2.64
17425,114.85,43,2.67
18169,33.2,9,3.69
18126,109.24,56,1.95
16688,172.05,62,2.78
16982,53.97,22,2.45
15330,7.29,13,0.56
17186,1.44,2,0.72
13685,27.33,39,0.7
16776,147.2,76,1.94
13980,43.06,11,3.91
13352,95.26,27,3.53
15553,134.98,56,2.41
15886,35.97,12,3
17203,263.45,152,1.73
12607,435.86,202,2.16
17459,212.81,111,1.92
12772,203.54,55,3.7
16561,88.61,31,2.86
14121,394.73,161,2.45
12371,244.08,63,3.87
17119,131.96,38,3.47
17620,11.03,4,2.76
12824,63.39,25,2.54
14710,288.6,139,2.08
16120,56.71,32,1.77
14624,26.92,13,2.07
16171,10.25,3,3.42
12536,13255.22,273,48.55
13690,53.75,9,5.97
17934,72.51,21,3.45
14642,6.01,2,3.01
12602,23.65,12,1.97
16753,72.16,34,2.12
17737,24.14,10,2.41
13464,131.43,41,3.21
12667,119.6,33,3.62
12498,96.55,23,4.2
14537,29.63,10,2.96
17279,60.63,9,6.74
14251,161.4,78,2.07
12446,248.1,58,4.28
12631,140.65,31,4.54
14234,252.98,159,1.59
14975,11.17,11,1.02
13853,108.71,24,4.53
16773,72.02,26,2.77
16430,26.15,6,4.36
16793,38.83,16,2.43
18130,167.82,71,2.36
17614,221.16,100,2.21
13858,47.69,11,4.34
14856,206.77,66,3.13
14089,30.9,14,2.21
15478,162.07,46,3.52
16413,78.31,31,2.53
13810,1344.23,36,37.34
16416,221.64,73,3.04
13006,21.18,4,5.3
17986,2.08,1,2.08
12454,218.46,30,7.28
14910,103.59,35,2.96
16243,297.91,51,5.84
13878,167.59,36,4.66
16934,249.59,62,4.03
15994,118.58,35,3.39
14547,1053.88,367,2.87
16052,84.61,34,2.49
15113,220.52,101,2.18
12475,105.88,36,2.94
16542,15.39,5,3.08
18042,38.15,7,5.45
16563,64.89,19,3.42
17201,77.96,40,1.95
17520,98.93,30,3.3
13923,59.49,20,2.97
16412,72.55,35,2.07
17205,6.83,13,0.53
17534,24.1,9,2.68
15335,101.39,36,2.82
16737,1.45,1,1.45
15066,249.53,53,4.71
17206,19.52,7,2.79
17785,33.32,13,2.56
16932,115.76,53,2.18
16363,14.78,5,2.96
14830,68.99,40,1.72
17244,52.91,31,1.71
15355,85.6,14,6.11
15598,38.29,16,2.39
15637,45.4,15,3.03
16848,23.94,14,1.71
15678,24.48,12,2.04
14015,62.14,20,3.11
13594,41.48,26,1.6
15327,43.97,10,4.4
14861,16.41,6,2.74
14554,595.48,216,2.76
12611,173.88,65,2.68
14179,464.24,165,2.81
15604,26.24,17,1.54
14381,91.16,56,1.63
12572,269.37,62,4.34
16123,49.72,16,3.11
16851,39.27,20,1.96
17148,14.58,9,1.62
17549,10.6,6,1.77
17973,48.66,15,3.24
15610,11.24,6,1.87
15853,44.08,30,1.47
18019,28.55,5,5.71
14698,603.27,210,2.87
16826,87.67,22,3.99
17824,13.9,13,1.07
12522,60.01,12,5
15803,13.99,8,1.75
15006,276.2,144,1.92
17350,174.12,72,2.42
14799,63.56,13,4.89
15814,250.71,74,3.39
16260,96.6,18,5.37
14638,66.55,16,4.16
17354,22.51,16,1.41
13245,99.7,16,6.23
14923,151.61,44,3.45
16177,81.15,15,5.41
13366,0.39,1,0.39
16284,230.91,109,2.12
16846,29.28,11,2.66
14484,29.34,14,2.1
13897,33.11,17,1.95
14585,57.7,29,1.99
17125,138.74,40,3.47
15836,112.34,12,9.36
16313,49.57,16,3.1
13460,18.02,17,1.06
12403,53.4,6,8.9
14967,17.55,6,2.93
15286,13.35,3,4.45
17832,67.81,61,1.11
12646,107.42,45,2.39
16015,236.72,184,1.29
16311,91.52,37,2.47
15728,16.1,4,4.03
15740,22.25,9,2.47
13974,61.51,28,2.2
15677,118.21,33,3.58
15000,218.26,77,2.83
16017,85.62,32,2.68
13471,651.96,260,2.51
13598,146.99,41,3.59
18005,191.18,60,3.19
15427,648.43,306,2.12
15022,399.74,135,2.96
17111,55.26,30,1.84
17836,32.78,24,1.37
14629,573.25,153,3.75
15592,37.55,24,1.56
15277,21.25,12,1.77
16491,99.44,39,2.55
15516,41.68,15,2.78
14764,10.8,7,1.54
16742,472.65,4,118.16
15142,62.9,26,2.42
17344,90.67,32,2.83
18240,23.57,6,3.93
17081,242.9,64,3.8
14474,199.26,30,6.64
14139,37.9,26,1.46
15844,19.73,11,1.79
13176,199.98,72,2.78
12398,169.38,85,1.99
15345,180.46,23,7.85
16708,90.84,27,3.36
15963,67.48,28,2.41
18045,122.52,47,2.61
13182,7.54,11,0.69
15158,12.95,7,1.85
13028,47.27,47,1.01
13978,18.16,15,1.21
16056,256.08,68,3.77
12812,31.03,15,2.07
16071,57.48,21,2.74
14539,66.53,32,2.08
14550,104.85,48,2.18
17712,135.29,29,4.67
14102,177.83,84,2.12
14598,76.08,50,1.52
15320,110.29,36,3.06
16415,98.15,54,1.82
12448,130.94,22,5.95
12827,71.7,25,2.87
16345,163.23,38,4.3
15993,1271.81,560,2.27
17895,29.77,16,1.86
15948,151.29,60,2.52
15659,60.05,11,5.46
18154,59.35,21,2.83
12630,287.13,64,4.49
13363,230.24,60,3.84
18276,47.25,16,2.95
17684,43.74,15,2.92
17878,58.4,26,2.25
14752,12.52,5,2.5
16847,39.69,12,3.31
14971,496.33,160,3.1
17545,360.48,145,2.49
16026,41.14,32,1.29
16513,90.67,35,2.59
12430,68.48,11,6.23
14357,79.96,41,1.95
16855,71.05,19,3.74
16680,30.3,10,3.03
18035,130.77,53,2.47
16648,27.13,21,1.29
16164,102.69,35,2.93
14218,17.28,12,1.44
15096,34.23,11,3.11
18030,70.3,10,7.03
14416,23.36,14,1.67
17839,98.03,56,1.75
16601,95.25,31,3.07
12912,65.26,24,2.72
13278,88.64,46,1.93
14582,20.34,6,3.39
15748,78.46,21,3.74
16079,62.4,21,2.97
17590,536.35,201,2.67
15054,195.26,114,1.71
14158,63,41,1.54
15385,26.64,12,2.22
16506,6.55,3,2.18
13822,171.89,96,1.79
18067,104.82,37,2.83
16190,43.12,6,7.19
15444,613.38,219,2.8
13607,308.76,98,3.15
12581,43.39,15,2.89
15360,30.57,13,2.35
13103,31.74,8,3.97
15667,20.22,13,1.56
13651,36.35,6,6.06
12552,182.31,20,9.12
16127,124.25,40,3.11
12588,95.8,10,9.58
15977,194.96,65,3
13697,16.72,12,1.39
14345,20.94,6,3.49
17503,88.45,38,2.33
16830,48.99,23,2.13
17495,99.36,27,3.68
12491,87.8,26,3.38
14485,126.1,47,2.68
13868,61.19,33,1.85
15423,7.86,2,3.93
17668,110.05,15,7.34
16971,443.19,42,10.55
16352,54.93,28,1.96
16884,51.91,26,2
15830,122.84,41,3
14216,278.26,59,4.72
15275,139.49,42,3.32
16790,228.29,95,2.4
15576,161.15,45,3.58
18105,40.18,18,2.23
18164,105.92,25,4.24
14974,72.81,21,3.47
17947,8.48,9,0.94
13318,57.14,20,2.86
18104,142.84,38,3.76
13271,117.29,101,1.16
17595,207.31,83,2.5
14528,35.53,18,1.97
17432,121.31,48,2.53
16337,30.4,10,3.04
14098,35.8,21,1.7
15551,113.99,29,3.93
16347,346.13,92,3.76
13721,79.83,28,2.85
16322,90.2,37,2.44
17403,103.49,33,3.14
16914,100.69,38,2.65
16602,78.88,32,2.47
12544,82.27,20,4.11
13914,96.72,34,2.84
13467,270.45,99,2.73
17221,122.5,63,1.94
17078,16.87,28,0.6
13447,195.23,62,3.15
15010,63.37,20,3.17
18022,335.06,191,1.75
16318,47,19,2.47
17274,47.09,27,1.74
15597,38.35,23,1.67
17233,61.87,25,2.47
16887,72.83,37,1.97
13938,7.09,7,1.01
17084,468.55,162,2.89
14882,43.45,11,3.95
15017,65.25,20,3.26
12882,83.69,13,6.44
17387,188.58,78,2.42
13727,58.82,20,2.94
13532,146.73,66,2.22
16445,165.82,63,2.63
15156,156.26,55,2.84
16372,257.8,97,2.66
17608,68.03,59,1.15
12638,99.84,39,2.56
14174,50.37,26,1.94
14039,12.2,6,2.03
13040,120.57,43,2.8
15883,144.78,49,2.95
14664,196.29,99,1.98
15526,21.98,4,5.5
17831,5.9,2,2.95
15025,193.46,72,2.69
12357,438.67,131,3.35
17761,59.7,19,3.14
15870,136.94,76,1.8
14080,3.8,4,0.95
17623,94.74,33,2.87
13673,214.62,65,3.3
14073,33.59,14,2.4
16070,69.45,33,2.1
13066,172.27,49,3.52
14929,24.83,11,2.26
13710,9.33,8,1.17
16732,94.67,28,3.38
14140,127.88,67,1.91
17219,47.13,25,1.89
16505,5.4,4,1.35
15957,117.09,42,2.79
18123,51.24,36,1.42
15043,5.37,3,1.79
17313,59.3,28,2.12
18216,128.32,26,4.94
17022,6.71,7,0.96
15153,102.65,22,4.67
16759,140.45,43,3.27
16751,35,25,1.4
12893,75.17,34,2.21
14836,16.75,6,2.79
17011,26.85,15,1.79
12532,59.17,16,3.7
17038,97.7,22,4.44
14968,71.79,37,1.94
12504,141.7,15,9.45
16516,12.7,6,2.12
13522,16.35,5,3.27
15986,12.56,14,0.9
13992,5.85,5,1.17
14354,11.14,9,1.24
16986,5.95,3,1.98
16953,2.08,1,2.08
18274,80.78,22,3.67
15450,65.18,30,2.17
15531,692.66,228,3.04
17500,271.5,5,54.3
17197,159.76,29,5.51
16025,55.34,28,1.98
12659,26.54,5,5.31
17461,266.42,111,2.4
17791,27.7,10,2.77
15463,12.99,7,1.86
17977,68.2,21,3.25
12617,79.93,42,1.9
14863,22.23,11,2.02
16903,140.67,60,2.34
12508,118.71,69,1.72
17502,78.67,28,2.81
12538,76.51,21,3.64
17901,101.25,19,5.33
14789,12.34,6,2.06
18209,25.95,8,3.24
12985,145.84,78,1.87
15557,71.19,20,3.56
16433,32.41,17,1.91
15692,22.85,12,1.9
17052,171.47,92,1.86
16368,183.15,76,2.41
18014,93.78,32,2.93
13732,52.14,33,1.58
13091,25.41,24,1.06
14661,15.8,4,3.95
13170,49.48,32,1.55
15654,64.49,21,3.07
13146,34.46,17,2.03
14788,77.66,30,2.59
13603,57.02,27,2.11
14382,211,131,1.61
16720,62.01,27,2.3
14904,51.02,69,0.74
14494,11.63,7,1.66
14902,64.46,24,2.69
16936,106.59,57,1.87
12938,11.44,9,1.27
15168,16.69,5,3.34
17538,10.74,9,1.19
18082,157.24,73,2.15
18117,89.85,74,1.21
15458,8.57,7,1.22
17566,403.4,152,2.65
16207,80.88,19,4.26
12762,188.79,69,2.74
17793,218.56,58,3.77
14953,129.15,55,2.35
16504,106.11,86,1.23
12374,139.25,33,4.22
15009,447.39,182,2.46
16423,34.48,18,1.92
15419,10.49,8,1.31
17510,44.22,20,2.21
15758,39.85,9,4.43
15524,110,1,110
14725,228.6,52,4.4
14666,26,14,1.86
14714,32.87,10,3.29
17153,39.05,14,2.79
12950,31.95,23,1.39
15720,315.66,128,2.47
18181,159.02,44,3.61
15556,55.49,31,1.79
17357,155.47,45,3.45
12890,148.66,82,1.81
13449,36.57,19,1.92
15269,149.95,2,74.98
14385,22.63,14,1.62
15900,103.61,51,2.03
17680,30.8,11,2.8
13926,71.87,11,6.53
16204,117.2,57,2.06
17896,1.78,2,0.89
17835,103.61,61,1.7
15432,29.09,10,2.91
18006,71.04,22,3.23
15657,1.25,1,1.25
17237,61.29,19,3.23
13160,12.1,4,3.03
12847,121.87,91,1.34
17397,282.88,92,3.07
17985,102.8,23,4.47
14362,95.47,41,2.33
13828,28.57,15,1.9
15435,108.32,29,3.74
12445,31.95,4,7.99
12603,28.95,3,9.65
14641,9.03,7,1.29
12618,73.02,11,6.64
15621,40.3,18,2.24
12391,245.99,100,2.46
18034,149.46,112,1.33
17286,84.25,45,1.87
17904,150.23,39,3.85
17301,126.12,66,1.91
15368,14.24,4,3.56
14793,50.56,15,3.37
17650,15.17,8,1.9
12702,65.3,12,5.44
14881,23.34,17,1.37
16784,13.45,3,4.48
14052,161.4,56,2.88
18110,139.39,49,2.84
17561,96.34,46,2.09
15988,93.2,27,3.45
17523,103.23,33,3.13
14950,108.62,20,5.43
16666,24.19,32,0.76
14860,10.78,12,0.9
17636,60.74,24,2.53
13832,10.6,4,2.65
13142,68.93,23,3
16366,50.92,18,2.83
14300,4.15,3,1.38
12349,605.1,73,8.29
12658,148.12,36,4.11
12795,107.73,14,7.7
15567,22.65,7,3.24
15645,153.54,52,2.95
16406,111.03,63,1.76
15857,13.2,14,0.94
12984,15.4,4,3.85
17253,101.06,18,5.61
13739,16.45,3,5.48
18139,241.41,162,1.49
15274,96.77,47,2.06
17010,33,12,2.75
15115,78.34,21,3.73
17100,126.32,65,1.94
15699,111.26,18,6.18
13403,8.75,3,2.92
16956,84.07,18,4.67
17600,45.9,13,3.53
15877,242.3,131,1.85
14424,6.71,1,6.71
13322,69.26,25,2.77
17297,112.48,51,2.21
13986,24.2,13,1.86
12920,107.55,28,3.84
18249,12.83,8,1.6
15634,55.9,15,3.73
16376,325.83,128,2.55
16811,66.32,28,2.37
12452,99.67,23,4.33
14581,26.91,17,1.58
14675,227.47,102,2.23
17290,262.44,102,2.57
16343,128.55,47,2.74
13638,23.94,8,2.99
16482,24.51,18,1.36
12784,165.29,59,2.8
17458,131.39,54,2.43
14785,2.83,3,0.94
17254,168.62,112,1.51
17767,58.75,21,2.8
15725,84.84,32,2.65
17247,180.51,55,3.28
18184,0.83,1,0.83
15428,11.18,6,1.86
17727,209.61,67,3.13
14756,132.22,38,3.48
16856,5.9,2,2.95
14703,45.13,22,2.05
17385,90.24,47,1.92
12531,64.76,17,3.81
15872,265.34,128,2.07
14966,74.13,38,1.95
17232,95.63,36,2.66
17468,5.85,5,1.17
13332,63.74,21,3.04
